fileName	period	tid	dialect	genre	msDate	exSubj	emptyExpletive	mainV2	mainV1	maxDepth	nextItem	nextProb	v1prop	v2prop
cmvices1.m1	m1	CMVICES1,125.1549	East Midlands	Religious Treatise	1225	TRUE	FALSE	TRUE	FALSE	7	NP-2	0.001	0.07	0.174
cmvices1.m1	m1	CMVICES1,129.1595	East Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	9	NP-MSR	0.031	0.07	0.174
cmvices1.m1	m1	CMVICES1,143.1777	East Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	1	ADVP-TMP	0.001	0.07	0.174
cmvices1.m1	m1	CMVICES1,145.1794	East Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	1	ADVP	0	0.07	0.174
cmvices1.m1	m1	CMVICES1,147.1847	East Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.07	0.174
cmvices4.m34	m34	CMVICES4,97.6	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	4	NP-OB2-RSP	0	0.051	0.136
cmvices4.m34	m34	CMVICES4,101.97	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	8	VBI	0.08	0.051	0.136
cmvices4.m34	m34	CMVICES4,102.113	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	13	NEG+BEP	0.001	0.051	0.136
cmvices4.m34	m34	CMVICES4,103.130	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	NEG+BEP	0.001	0.051	0.136
cmvices4.m34	m34	CMVICES4,103.134	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	6	ADJP	0.155	0.051	0.136
cmvices4.m34	m34	CMVICES4,104.151	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	1	BEP	0.007	0.051	0.136
cmvices4.m34	m34	CMVICES4,108.230	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	6	ADVP-TMP	0.001	0.051	0.136
cmvices4.m34	m34	CMVICES4,110.267	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	1	MD	0.014	0.051	0.136
cmvices4.m34	m34	CMVICES4,111.278	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	MD	0.014	0.051	0.136
cmvices4.m34	m34	CMVICES4,112.293	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	PP	0	0.051	0.136
cmwycser.m3	m3	CMWYCSER,223.12	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.023	0.097
cmwycser.m3	m3	CMWYCSER,227.72	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	3	MD	0.014	0.023	0.097
cmwycser.m3	m3	CMWYCSER,228.81	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,230.135	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,233.165	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,236.233	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	4	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,245.384	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,249.460	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.023	0.097
cmwycser.m3	m3	CMWYCSER,249.466	East Midlands	Sermon	1400	TRUE	FALSE	TRUE	FALSE	3	NP-1	0.001	0.023	0.097
cmwycser.m3	m3	CMWYCSER,265.702	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	4	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,275.897	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,285.1069	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	7	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,291.1173	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	3	.	0	0.023	0.097
cmwycser.m3	m3	CMWYCSER,292.1178	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	11	.	0	0.023	0.097
cmwycser.m3	m3	CMWYCSER,298.1278	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,299.1291	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	1	VBP	0.003	0.023	0.097
cmwycser.m3	m3	CMWYCSER,301.1337	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	4	MD	0.014	0.023	0.097
cmwycser.m3	m3	CMWYCSER,301.1348	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	3	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,314.1558	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	3	ADVP	0	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,314.1572	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	4	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,314.1581	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	9	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,320.1697	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	8	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,322.1724	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.023	0.097
cmwycser.m3	m3	CMWYCSER,332.1885	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	7	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,338.2004	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	9	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,339.2014	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,340.2035	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.023	0.097
cmwycser.m3	m3	CMWYCSER,341.2054	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	3	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,342.2068	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	4	VBD	0	0.023	0.097
cmwycser.m3	m3	CMWYCSER,343.2088	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	4	ADVP	0	0.023	0.097
cmwycser.m3	m3	CMWYCSER,352.2248	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	3	BED	0.036	0.023	0.097
cmwycser.m3	m3	CMWYCSER,361.2385	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.023	0.097
cmwycser.m3	m3	CMWYCSER,364.2446	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	1	VBD	0.001	0.023	0.097
cmwycser.m3	m3	CMWYCSER,366.2501	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	MD	0.014	0.023	0.097
cmwycser.m3	m3	CMWYCSER,370.2584	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	2	BED	0.036	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,375.2664	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	4	ADJP	0.155	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,376.2691	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	8	ADVP-TMP	0.001	0.023	0.097
cmwycser.m3	m3	CMWYCSER,390.2949	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.023	0.097
cmwycser.m3	m3	CMWYCSER,410.3320	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	1	ADVP	0	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,412.3365	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	7	IP-MAT-SPE	0.001	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,412.3368	East Midlands	Sermon	1400	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.023	0.097
cmwycser.m3	m3	CMWYCSER,I,523.3744	East Midlands	Sermon	1400	TRUE	TRUE	FALSE	FALSE	4	ADVP-LOC	0.002	0.023	0.097
